Date,Open,High,Low,Close,Adj Close,Volume
2022-10-26,19097.5,19435.90039,19097.5,19279.80078,19279.80078,254302600
2022-10-27,19391.09961,19516.40039,19316.59961,19352.09961,19352.09961,223826400
2022-10-28,19365.09961,19471.30078,19282.69922,19471.19922,19471.19922,198107200
2022-10-29,19365.09961,19471.30078,19282.69922,19471.19922,19471.19922,198107200
2022-10-30,19365.09961,19471.30078,19282.69922,19471.19922,19471.19922,198107200
2022-10-31,19406.5,19510.90039,19402.09961,19426.09961,19426.09961,262561400
2022-11-01,19674.90039,19698.30078,19496.30078,19517.69922,19517.69922,178366400
2022-11-02,19490.80078,19669.40039,19277.0,19277.0,19277.0,290685300
2022-11-03,19133.90039,19322.40039,19090.59961,19241.19922,19241.19922,257780000
2022-11-04,19475.59961,19580.09961,19300.0,19449.80078,19449.80078,298290900
2022-11-05,19475.59961,19580.09961,19300.0,19449.80078,19449.80078,298290900
2022-11-06,19475.59961,19580.09961,19300.0,19449.80078,19449.80078,298290900
2022-11-07,19525.19922,19565.59961,19431.09961,19545.90039,19545.90039,247551300
2022-11-08,19578.30078,19743.30078,19533.90039,19660.30078,19660.30078,231561300
2022-11-09,19570.5,19585.09961,19338.0,19344.30078,19344.30078,244299000
2022-11-10,19724.5,20035.30078,19724.5,19990.40039,19990.40039,301123200
2022-11-11,20097.5,20169.80078,20023.5,20111.5,20111.5,266577300
2022-11-12,20097.5,20169.80078,20023.5,20111.5,20111.5,266577300
2022-11-13,20097.5,20169.80078,20023.5,20111.5,20111.5,266577300
2022-11-14,20057.5,20102.30078,19921.80078,19921.80078,19921.80078,367889200
2022-11-15,20110.09961,20117.40039,19938.59961,19994.80078,19994.80078,242851000
2022-11-16,19929.0,20011.59961,19897.30078,19958.0,19958.0,266857900
2022-11-17,19790.5,19884.59961,19742.30078,19884.59961,19884.59961,257158600
2022-11-18,19934.40039,19995.19922,19891.40039,19980.90039,19980.90039,243056700
2022-11-19,19934.40039,19995.19922,19891.40039,19980.90039,19980.90039,243056700
2022-11-20,19934.40039,19995.19922,19891.40039,19980.90039,19980.90039,243056700
2022-11-21,19901.80078,19986.0,19787.09961,19977.09961,19977.09961,319942200
2022-11-22,20060.5,20236.5,20048.59961,20220.0,20220.0,221847400
2022-11-23,20185.09961,20303.59961,20185.09961,20282.30078,20282.30078,238316600
2022-11-24,20309.19922,20386.69922,20309.19922,20344.09961,20344.09961,88111700
2022-11-25,20348.90039,20446.30078,20342.19922,20383.80078,20383.80078,157063000
2022-11-26,20348.90039,20446.30078,20342.19922,20383.80078,20383.80078,157063000
2022-11-27,20348.90039,20446.30078,20342.19922,20383.80078,20383.80078,157063000
2022-11-28,20310.0,20397.90039,20178.80078,20220.5,20220.5,276019100
2022-11-29,20319.80078,20322.69922,20229.30078,20277.40039,20277.40039,240667600
2022-11-30,20341.69922,20456.59961,20137.09961,20453.30078,20453.30078,510923700
2022-12-01,20541.19922,20639.5,20486.30078,20525.5,20525.5,234415200
2022-12-02,20364.40039,20554.5,20364.40039,20485.69922,20485.69922,264750500
2022-12-03,20364.40039,20554.5,20364.40039,20485.69922,20485.69922,264750500
2022-12-04,20364.40039,20554.5,20364.40039,20485.69922,20485.69922,264750500
2022-12-05,20453.69922,20476.40039,20204.0,20242.30078,20242.30078,293487300
2022-12-06,20262.0,20306.59961,19960.0,19990.19922,19990.19922,273032300
2022-12-07,19971.30078,20093.0,19957.59961,19973.19922,19973.19922,241429400
2022-12-08,20044.90039,20086.40039,19947.19922,19969.19922,19969.19922,240247300
2022-12-09,19990.09961,20086.30078,19944.80078,19947.09961,19947.09961,215724900
2022-12-10,19990.09961,20086.30078,19944.80078,19947.09961,19947.09961,215724900
2022-12-11,19990.09961,20086.30078,19944.80078,19947.09961,19947.09961,215724900
2022-12-12,19841.09961,20019.90039,19834.30078,20019.69922,20019.69922,305801700
2022-12-13,20312.90039,20341.30078,19955.59961,20023.5,20023.5,278272300
2022-12-14,20022.59961,20081.80078,19864.0,19891.69922,19891.69922,263781200
2022-12-15,19722.90039,19726.59961,19512.90039,19600.59961,19600.59961,277405200
2022-12-16,19429.19922,19504.19922,19352.80078,19443.30078,19443.30078,543394400
2022-12-17,19429.19922,19504.19922,19352.80078,19443.30078,19443.30078,543394400
2022-12-18,19429.19922,19504.19922,19352.80078,19443.30078,19443.30078,543394400
2022-12-19,19455.59961,19485.30078,19159.59961,19200.80078,19200.80078,288092500
2022-12-20,19213.5,19379.09961,19196.5,19306.90039,19306.90039,256453900
2022-12-21,19447.30078,19598.69922,19447.30078,19571.09961,19571.09961,215845900
2022-12-22,19480.40039,19480.40039,19173.80078,19349.69922,19349.69922,222587000
2022-12-23,19361.40039,19506.69922,19315.09961,19506.69922,19506.69922,195463800
2022-12-24,19361.40039,19506.69922,19315.09961,19506.69922,19506.69922,195463800
2022-12-25,19361.40039,19506.69922,19315.09961,19506.69922,19506.69922,195463800
2022-12-26,19361.40039,19506.69922,19315.09961,19506.69922,19506.69922,195463800
2022-12-27,19361.40039,19506.69922,19315.09961,19506.69922,19506.69922,195463800
2022-12-28,19472.30078,19519.0,19263.59961,19284.09961,19284.09961,241863200
2022-12-29,19316.90039,19515.40039,19308.90039,19485.90039,19485.90039,185217200
2022-12-30,19401.30078,19496.19922,19332.80078,19384.90039,19384.90039,155571700
2022-12-31,19401.30078,19496.19922,19332.80078,19384.90039,19384.90039,155571700
2023-01-01,19401.30078,19496.19922,19332.80078,19384.90039,19384.90039,155571700
2023-01-02,19401.30078,19496.19922,19332.80078,19384.90039,19384.90039,155571700
2023-01-03,19531.40039,19661.59961,19380.30078,19443.80078,19443.80078,261589200
2023-01-04,19460.09961,19639.5,19414.59961,19588.80078,19588.80078,238146400
2023-01-05,19518.69922,19536.0,19386.69922,19506.80078,19506.80078,194759400
2023-01-06,19615.59961,19821.40039,19556.59961,19814.5,19814.5,222341300
2023-01-07,19615.59961,19821.40039,19556.59961,19814.5,19814.5,222341300
2023-01-08,19615.59961,19821.40039,19556.59961,19814.5,19814.5,222341300
2023-01-09,19900.0,19987.5,19840.80078,19857.09961,19857.09961,211962600
2023-01-10,19857.30078,19898.90039,19745.59961,19898.90039,19898.90039,198069200
2023-01-11,19980.40039,20038.30078,19910.30078,20025.09961,20025.09961,231468900
2023-01-12,20101.59961,20214.30078,19993.40039,20211.19922,20211.19922,263797000
2023-01-13,20150.90039,20380.0,20147.59961,20360.09961,20360.09961,237924900
2023-01-14,20150.90039,20380.0,20147.59961,20360.09961,20360.09961,237924900
2023-01-15,20150.90039,20380.0,20147.59961,20360.09961,20360.09961,237924900
2023-01-16,20340.69922,20435.09961,20324.40039,20390.30078,20390.30078,118836200
2023-01-17,20410.19922,20479.90039,20389.80078,20457.5,20457.5,240442600
2023-01-18,20535.69922,20632.0,20376.19922,20376.19922,20376.19922,280008600
2023-01-19,20290.5,20406.5,20258.30078,20341.40039,20341.40039,221749000
2023-01-20,20364.09961,20517.09961,20287.30078,20503.19922,20503.19922,219872800
2023-01-21,20364.09961,20517.09961,20287.30078,20503.19922,20503.19922,219872800
2023-01-22,20364.09961,20517.09961,20287.30078,20503.19922,20503.19922,219872800
2023-01-23,20535.40039,20641.69922,20480.40039,20631.59961,20631.59961,237356600
2023-01-24,20565.0,20653.19922,20502.40039,20629.59961,20629.59961,210676200
2023-01-25,20501.80078,20634.30078,20402.19922,20599.59961,20599.59961,237469000
2023-01-26,20672.09961,20700.5,20559.30078,20700.5,20700.5,276746400
2023-01-27,20669.69922,20763.0,20621.90039,20714.5,20714.5,250949400
2023-01-28,20669.69922,20763.0,20621.90039,20714.5,20714.5,250949400
2023-01-29,20669.69922,20763.0,20621.90039,20714.5,20714.5,250949400
2023-01-30,20609.0,20713.69922,20570.19922,20572.09961,20572.09961,260418500
2023-01-31,20600.30078,20771.59961,20590.09961,20767.40039,20767.40039,294121300
2023-02-01,20731.90039,20828.40039,20579.5,20751.09961,20751.09961,293853300
2023-02-02,20813.5,20843.19922,20696.90039,20740.40039,20740.40039,292419400
2023-02-03,20680.90039,20830.30078,20680.90039,20758.30078,20758.30078,262056000
2023-02-04,20680.90039,20830.30078,20680.90039,20758.30078,20758.30078,262056000
2023-02-05,20680.90039,20830.30078,20680.90039,20758.30078,20758.30078,262056000
2023-02-06,20662.30078,20683.59961,20550.09961,20628.90039,20628.90039,212391500
2023-02-07,20612.0,20775.69922,20541.59961,20725.0,20725.0,227523300
2023-02-08,20710.5,20779.19922,20623.09961,20679.5,20679.5,188011200
2023-02-09,20774.09961,20821.69922,20541.30078,20597.80078,20597.80078,234223700
2023-02-10,20540.09961,20624.0,20484.5,20612.09961,20612.09961,254306600
2023-02-11,20540.09961,20624.0,20484.5,20612.09961,20612.09961,254306600
2023-02-12,20540.09961,20624.0,20484.5,20612.09961,20612.09961,254306600
2023-02-13,20610.5,20741.5,20604.69922,20702.19922,20702.19922,199921700
2023-02-14,20675.80078,20766.80078,20553.19922,20704.80078,20704.80078,213762300
2023-02-15,20642.5,20725.69922,20576.59961,20720.40039,20720.40039,263772700
2023-02-16,20572.5,20706.19922,20531.5,20606.40039,20606.40039,263447700
2023-02-17,20546.5,20575.30078,20456.80078,20515.19922,20515.19922,235929000
2023-02-18,20546.5,20575.30078,20456.80078,20515.19922,20515.19922,235929000
2023-02-19,20546.5,20575.30078,20456.80078,20515.19922,20515.19922,235929000
2023-02-20,20546.5,20575.30078,20456.80078,20515.19922,20515.19922,235929000
2023-02-21,20463.09961,20463.09961,20242.80078,20252.59961,20252.59961,247827700
2023-02-22,20246.80078,20284.0,20134.5,20193.30078,20193.30078,270951400
2023-02-23,20233.80078,20293.69922,20083.40039,20188.19922,20188.19922,253377400
2023-02-24,20115.5,20220.0,19997.30078,20219.19922,20219.19922,232664600
2023-02-25,20115.5,20220.0,19997.30078,20219.19922,20219.19922,232664600
2023-02-26,20115.5,20220.0,19997.30078,20219.19922,20219.19922,232664600
2023-02-27,20245.59961,20374.0,20236.80078,20260.09961,20260.09961,257382400
2023-02-28,20223.69922,20242.59961,20156.5,20221.19922,20221.19922,410582800
2023-03-01,20200.90039,20318.90039,20200.90039,20259.80078,20259.80078,321373700
2023-03-02,20209.69922,20347.09961,20149.0,20337.19922,20337.19922,268034900
2023-03-03,20384.90039,20609.0,20384.90039,20581.59961,20581.59961,269826500
2023-03-04,20384.90039,20609.0,20384.90039,20581.59961,20581.59961,269826500
2023-03-05,20384.90039,20609.0,20384.90039,20581.59961,20581.59961,269826500
2023-03-06,20578.80078,20615.5,20498.5,20514.80078,20514.80078,240762000
2023-03-07,20505.5,20505.5,20236.5,20275.5,20275.5,252344800
2023-03-08,20274.59961,20438.19922,20270.40039,20346.5,20346.5,258126000
2023-03-09,20358.80078,20441.0,20063.90039,20086.69922,20086.69922,285414800
2023-03-10,20046.19922,20064.69922,19743.5,19774.90039,19774.90039,348103000
2023-03-11,20046.19922,20064.69922,19743.5,19774.90039,19774.90039,348103000
2023-03-12,20046.19922,20064.69922,19743.5,19774.90039,19774.90039,348103000
2023-03-13,19645.5,19714.19922,19427.5,19588.90039,19588.90039,356349500
2023-03-14,19732.90039,19850.59961,19562.30078,19694.19922,19694.19922,297283300
2023-03-15,19533.0,19533.0,19179.40039,19378.80078,19378.80078,387722500
2023-03-16,19311.30078,19589.40039,19155.80078,19539.0,19539.0,337397200
2023-03-17,19493.0,19493.0,19298.0,19387.69922,19387.69922,606497500
2023-03-18,19493.0,19493.0,19298.0,19387.69922,19387.69922,606497500
2023-03-19,19493.0,19493.0,19298.0,19387.69922,19387.69922,606497500
2023-03-20,19411.80078,19535.59961,19411.80078,19519.40039,19519.40039,286514000
2023-03-21,19615.5,19734.69922,19614.69922,19654.90039,19654.90039,242855700
2023-03-22,19681.30078,19813.0,19532.80078,19532.80078,19532.80078,247697000
2023-03-23,19565.90039,19681.80078,19393.09961,19459.90039,19459.90039,266470700
2023-03-24,19391.59961,19506.59961,19278.59961,19501.5,19501.5,235964900
2023-03-25,19391.59961,19506.59961,19278.59961,19501.5,19501.5,235964900
2023-03-26,19391.59961,19506.59961,19278.59961,19501.5,19501.5,235964900
2023-03-27,19562.69922,19638.59961,19511.19922,19624.69922,19624.69922,264218600
2023-03-28,19622.90039,19700.19922,19600.5,19657.5,19657.5,220188500
2023-03-29,19730.30078,19841.30078,19730.30078,19837.69922,19837.69922,226950600
2023-03-30,19920.40039,19949.09961,19866.09961,19941.0,19941.0,210219500
2023-03-31,19977.5,20126.5,19977.5,20099.90039,20099.90039,295642300
2023-04-01,19977.5,20126.5,19977.5,20099.90039,20099.90039,295642300
2023-04-02,19977.5,20126.5,19977.5,20099.90039,20099.90039,295642300
2023-04-03,20108.40039,20281.19922,20108.40039,20278.30078,20278.30078,334009100
2023-04-04,20326.40039,20361.30078,20203.30078,20275.80078,20275.80078,253929700
2023-04-05,20221.40039,20246.30078,20097.59961,20159.59961,20159.59961,237311100
2023-04-06,20157.19922,20201.59961,20099.80078,20196.69922,20196.69922,212583400
2023-04-07,20157.19922,20201.59961,20099.80078,20196.69922,20196.69922,212583400
2023-04-08,20157.19922,20201.59961,20099.80078,20196.69922,20196.69922,212583400
2023-04-09,20157.19922,20201.59961,20099.80078,20196.69922,20196.69922,212583400
2023-04-10,20160.30078,20281.09961,20151.90039,20275.80078,20275.80078,228205600
2023-04-11,20303.90039,20461.69922,20303.90039,20421.90039,20421.90039,201959500
2023-04-12,20505.80078,20593.5,20442.69922,20454.30078,20454.30078,188062200
2023-04-13,20480.19922,20591.90039,20469.59961,20564.5,20564.5,214314900
2023-04-14,20585.30078,20638.19922,20516.0,20579.90039,20579.90039,200538000
2023-04-15,20585.30078,20638.19922,20516.0,20579.90039,20579.90039,200538000
2023-04-16,20585.30078,20638.19922,20516.0,20579.90039,20579.90039,200538000
2023-04-17,20576.69922,20646.90039,20553.40039,20642.0,20642.0,243716600
2023-04-18,20665.5,20729.5,20659.0,20684.69922,20684.69922,230440000
2023-04-19,20609.09961,20695.0,20606.80078,20680.80078,20680.80078,188384700
2023-04-20,20614.5,20705.30078,20597.09961,20630.69922,20630.69922,198556700
2023-04-21,20640.5,20696.5,20602.30078,20693.19922,20693.19922,195036300
2023-04-22,20640.5,20696.5,20602.30078,20693.19922,20693.19922,195036300
2023-04-23,20640.5,20696.5,20602.30078,20693.19922,20693.19922,195036300
2023-04-24,20664.90039,20709.59961,20643.19922,20676.69922,20676.69922,225222700
2023-04-25,20637.0,20637.0,20435.5,20439.90039,20439.90039,194142700
2023-04-26,20451.59961,20501.5,20324.5,20366.69922,20366.69922,228511300
2023-04-27,20400.80078,20546.69922,20400.80078,20522.59961,20522.59961,213761600
2023-04-28,20502.30078,20661.0,20499.5,20636.5,20636.5,234250900
2023-04-29,20502.30078,20661.0,20499.5,20636.5,20636.5,234250900
2023-04-30,20502.30078,20661.0,20499.5,20636.5,20636.5,234250900
2023-05-01,20663.69922,20766.90039,20613.30078,20615.09961,20615.09961,189384700
2023-05-02,20579.19922,20579.19922,20282.09961,20407.59961,20407.59961,254437000
2023-05-03,20397.30078,20498.90039,20350.0,20354.69922,20354.69922,238384500
2023-05-04,20423.69922,20444.19922,20237.19922,20238.19922,20238.19922,223576300
2023-05-05,20305.40039,20565.59961,20305.40039,20542.0,20542.0,227862200
2023-05-06,20305.40039,20565.59961,20305.40039,20542.0,20542.0,227862200
2023-05-07,20305.40039,20565.59961,20305.40039,20542.0,20542.0,227862200
2023-05-08,20586.59961,20627.80078,20544.19922,20585.19922,20585.19922,217315900
2023-05-09,20487.30078,20599.0,20455.5,20585.69922,20585.69922,187098600
2023-05-10,20644.30078,20644.30078,20399.5,20499.30078,20499.30078,214002200
2023-05-11,20440.0,20444.69922,20328.40039,20417.59961,20417.59961,219530400
2023-05-12,20448.59961,20492.09961,20346.90039,20419.59961,20419.59961,194640200
2023-05-13,20448.59961,20492.09961,20346.90039,20419.59961,20419.59961,194640200
2023-05-14,20448.59961,20492.09961,20346.90039,20419.59961,20419.59961,194640200
2023-05-15,20431.80078,20544.09961,20431.80078,20540.0,20540.0,235032100
2023-05-16,20452.19922,20452.19922,20236.80078,20242.09961,20242.09961,205406500
2023-05-17,20282.90039,20297.30078,20158.69922,20296.40039,20296.40039,193198200
2023-05-18,20262.80078,20302.90039,20171.0,20297.09961,20297.09961,208292000
2023-05-19,20356.0,20399.59961,20306.69922,20351.09961,20351.09961,174612100
2023-05-20,20356.0,20399.59961,20306.69922,20351.09961,20351.09961,174612100
2023-05-21,20356.0,20399.59961,20306.69922,20351.09961,20351.09961,174612100
2023-05-22,20356.0,20399.59961,20306.69922,20351.09961,20351.09961,174612100
2023-05-23,20312.5,20327.5,20138.59961,20146.0,20146.0,241493000
2023-05-24,20063.90039,20063.90039,19898.80078,19927.69922,19927.69922,207572600
2023-05-25,19879.19922,19879.19922,19717.40039,19774.09961,19774.09961,178511300
2023-05-26,19840.40039,19944.09961,19832.80078,19920.30078,19920.30078,186378200
2023-05-27,19840.40039,19944.09961,19832.80078,19920.30078,19920.30078,186378200
2023-05-28,19840.40039,19944.09961,19832.80078,19920.30078,19920.30078,186378200
2023-05-29,19929.0,19991.90039,19929.0,19968.0,19968.0,53333800
2023-05-30,19919.09961,19936.5,19708.40039,19739.69922,19739.69922,176191200
2023-05-31,19674.69922,19674.69922,19522.59961,19572.19922,19572.19922,383419700
2023-06-01,19573.0,19735.19922,19542.59961,19672.30078,19672.30078,199567300
2023-06-02,19783.19922,20032.09961,19783.19922,20024.59961,20024.59961,232220500
2023-06-03,19783.19922,20032.09961,19783.19922,20024.59961,20024.59961,232220500
2023-06-04,19783.19922,20032.09961,19783.19922,20024.59961,20024.59961,232220500
2023-06-05,20045.90039,20068.30078,19926.09961,19931.59961,19931.59961,217525700
2023-06-06,19925.90039,20059.5,19911.59961,20055.59961,20055.59961,197427000
2023-06-07,20068.69922,20150.0,19955.59961,19983.69922,19983.69922,200207800
2023-06-08,19994.80078,19996.30078,19855.30078,19942.69922,19942.69922,185562900
2023-06-09,19940.0,19976.09961,19857.40039,19892.09961,19892.09961,162962100
2023-06-10,19940.0,19976.09961,19857.40039,19892.09961,19892.09961,162962100
2023-06-11,19940.0,19976.09961,19857.40039,19892.09961,19892.09961,162962100
2023-06-12,19862.59961,19933.59961,19805.90039,19921.30078,19921.30078,212148400
2023-06-13,19998.30078,20099.19922,19975.90039,19990.40039,19990.40039,205098400
2023-06-14,20027.80078,20098.5,19930.30078,20015.09961,20015.09961,212250000
2023-06-15,19986.09961,20057.40039,19952.19922,20027.40039,20027.40039,199331900
2023-06-16,20057.30078,20112.40039,19973.19922,19975.40039,19975.40039,499628700
2023-06-17,20057.30078,20112.40039,19973.19922,19975.40039,19975.40039,499628700
2023-06-18,20057.30078,20112.40039,19973.19922,19975.40039,19975.40039,499628700
2023-06-19,19983.69922,19985.19922,19917.59961,19934.19922,19934.19922,51027700
2023-06-20,19881.90039,19881.90039,19739.80078,19754.09961,19754.09961,234693800
2023-06-21,19718.59961,19761.69922,19656.09961,19706.0,19706.0,222469800
2023-06-22,19638.5,19638.5,19545.59961,19580.90039,19580.90039,213520500
2023-06-23,19511.40039,19511.40039,19406.5,19418.19922,19418.19922,205268400
2023-06-24,19511.40039,19511.40039,19406.5,19418.19922,19418.19922,205268400
2023-06-25,19511.40039,19511.40039,19406.5,19418.19922,19418.19922,205268400
2023-06-26,19400.69922,19630.5,19400.69922,19587.30078,19587.30078,207613200
2023-06-27,19606.69922,19757.40039,19579.09961,19733.09961,19733.09961,177727100
2023-06-28,19749.40039,19818.90039,19706.5,19818.90039,19818.90039,180146900
2023-06-29,19820.30078,19914.5,19790.40039,19913.19922,19913.19922,173336900
2023-06-30,19973.40039,20178.80078,19973.40039,20155.30078,20155.30078,220958700
2023-07-01,19973.40039,20178.80078,19973.40039,20155.30078,20155.30078,220958700
2023-07-02,19973.40039,20178.80078,19973.40039,20155.30078,20155.30078,220958700
2023-07-03,19973.40039,20178.80078,19973.40039,20155.30078,20155.30078,220958700
2023-07-04,20180.30078,20227.69922,20176.59961,20204.90039,20204.90039,71685700
2023-07-05,20177.80078,20177.80078,20086.19922,20103.90039,20103.90039,190949600
2023-07-06,20006.09961,20006.09961,19757.59961,19810.69922,19810.69922,215164300
2023-07-07,19740.80078,19911.30078,19719.59961,19831.0,19831.0,203482400
2023-07-08,19740.80078,19911.30078,19719.59961,19831.0,19831.0,203482400
2023-07-09,19740.80078,19911.30078,19719.59961,19831.0,19831.0,203482400
2023-07-10,19820.69922,19863.30078,19798.80078,19822.5,19822.5,186459900
2023-07-11,19857.59961,19882.5,19820.69922,19878.59961,19878.59961,190110200
2023-07-12,19957.30078,20092.69922,19938.09961,20070.80078,20070.80078,221857300
2023-07-13,20119.80078,20294.30078,20119.80078,20277.59961,20277.59961,206193800
2023-07-14,20311.0,20336.59961,20234.19922,20262.09961,20262.09961,196626900
2023-07-15,20311.0,20336.59961,20234.19922,20262.09961,20262.09961,196626900
2023-07-16,20311.0,20336.59961,20234.19922,20262.09961,20262.09961,196626900
2023-07-17,20231.80078,20256.80078,20192.59961,20226.80078,20226.80078,205999200
2023-07-18,20252.5,20380.0,20243.90039,20376.59961,20376.59961,248005400
2023-07-19,20401.5,20497.40039,20401.5,20491.19922,20491.19922,184128300
2023-07-20,20487.80078,20507.40039,20412.40039,20436.90039,20436.90039,190154700
2023-07-21,20488.30078,20562.0,20479.30078,20547.5,20547.5,192841400
2023-07-22,20488.30078,20562.0,20479.30078,20547.5,20547.5,192841400
2023-07-23,20488.30078,20562.0,20479.30078,20547.5,20547.5,192841400
2023-07-24,20573.69922,20623.90039,20551.5,20582.09961,20582.09961,192374100
2023-07-25,20590.19922,20612.19922,20543.5,20551.5,20551.5,197296500
2023-07-26,20514.80078,20596.19922,20492.40039,20561.59961,20561.59961,208307300
2023-07-27,20603.5,20610.59961,20370.5,20385.5,20385.5,200254200
2023-07-28,20472.40039,20578.40039,20449.5,20519.40039,20519.40039,201665100
2023-07-29,20472.40039,20578.40039,20449.5,20519.40039,20519.40039,201665100
2023-07-30,20472.40039,20578.40039,20449.5,20519.40039,20519.40039,201665100
2023-07-31,20541.80078,20677.30078,20541.80078,20626.59961,20626.59961,224123400
2023-08-01,20570.59961,20585.90039,20468.69922,20532.90039,20532.90039,188166500
2023-08-02,20423.5,20423.5,20148.19922,20218.19922,20218.19922,220650100
2023-08-03,20163.80078,20163.80078,20077.5,20120.69922,20120.69922,191898700
2023-08-04,20155.90039,20356.59961,20146.40039,20236.0,20236.0,217548900
2023-08-05,20155.90039,20356.59961,20146.40039,20236.0,20236.0,217548900
2023-08-06,20155.90039,20356.59961,20146.40039,20236.0,20236.0,217548900
2023-08-07,20155.90039,20356.59961,20146.40039,20236.0,20236.0,217548900
2023-08-08,20187.80078,20223.59961,20089.90039,20206.0,20206.0,227909500
2023-08-09,20230.19922,20317.19922,20211.80078,20275.30078,20275.30078,188600200
2023-08-10,20353.40039,20444.59961,20279.69922,20342.90039,20342.90039,209810300
2023-08-11,20300.5,20415.0,20293.5,20407.59961,20407.59961,164371100
2023-08-12,20300.5,20415.0,20293.5,20407.59961,20407.59961,164371100
2023-08-13,20300.5,20415.0,20293.5,20407.59961,20407.59961,164371100
2023-08-14,20337.69922,20338.80078,20237.90039,20290.5,20290.5,194938800
2023-08-15,20190.19922,20190.19922,19888.30078,19899.80078,19899.80078,216307200
2023-08-16,19857.30078,19965.69922,19852.0,19899.09961,19899.09961,191254000
2023-08-17,19956.40039,20008.90039,19792.5,19812.19922,19812.19922,167615100
2023-08-18,19746.30078,19845.30078,19683.90039,19818.40039,19818.40039,174024900
2023-08-19,19746.30078,19845.30078,19683.90039,19818.40039,19818.40039,174024900
2023-08-20,19746.30078,19845.30078,19683.90039,19818.40039,19818.40039,174024900
2023-08-21,19837.59961,19875.69922,19733.5,19784.90039,19784.90039,201363500
2023-08-22,19820.40039,19820.40039,19675.09961,19691.19922,19691.19922,162812800
2023-08-23,19718.80078,19907.30078,19713.5,19879.80078,19879.80078,184846600
2023-08-24,19862.0,19900.90039,19775.80078,19775.80078,19775.80078,180708000
2023-08-25,19838.09961,19883.59961,19681.80078,19835.80078,19835.80078,147497500
2023-08-26,19838.09961,19883.59961,19681.80078,19835.80078,19835.80078,147497500
2023-08-27,19838.09961,19883.59961,19681.80078,19835.80078,19835.80078,147497500
2023-08-28,19900.30078,20038.59961,19900.30078,20025.09961,20025.09961,161416000
2023-08-29,20014.30078,20290.80078,19999.59961,20290.40039,20290.40039,175093600
2023-08-30,20319.40039,20403.40039,20309.40039,20330.30078,20330.30078,149122100
2023-08-31,20392.69922,20426.69922,20286.59961,20292.59961,20292.59961,295670100
2023-09-01,20398.80078,20575.40039,20398.80078,20545.40039,20545.40039,208562600
2023-09-02,20398.80078,20575.40039,20398.80078,20545.40039,20545.40039,208562600
2023-09-03,20398.80078,20575.40039,20398.80078,20545.40039,20545.40039,208562600
2023-09-04,20398.80078,20575.40039,20398.80078,20545.40039,20545.40039,208562600
2023-09-05,20521.40039,20546.40039,20412.90039,20413.80078,20413.80078,207766100
2023-09-06,20375.09961,20375.09961,20181.59961,20227.0,20227.0,203759200
2023-09-07,20175.59961,20224.69922,20119.40039,20132.09961,20132.09961,229427100
2023-09-08,20118.80078,20161.09961,20066.40039,20074.69922,20074.69922,161860900
2023-09-09,20118.80078,20161.09961,20066.40039,20074.69922,20074.69922,161860900
2023-09-10,20118.80078,20161.09961,20066.40039,20074.69922,20074.69922,161860900
2023-09-11,20117.69922,20222.90039,20096.90039,20182.80078,20182.80078,182505900
2023-09-12,20154.30078,20267.90039,20154.30078,20223.09961,20223.09961,204613300
2023-09-13,20228.80078,20298.69922,20202.69922,20278.90039,20278.90039,203489100
2023-09-14,20370.40039,20576.5,20370.40039,20567.80078,20567.80078,240479500
2023-09-15,20558.5,20652.19922,20534.5,20622.30078,20622.30078,511260500
2023-09-16,20558.5,20652.19922,20534.5,20622.30078,20622.30078,511260500
2023-09-17,20558.5,20652.19922,20534.5,20622.30078,20622.30078,511260500
2023-09-18,20592.80078,20598.59961,20449.09961,20492.80078,20492.80078,209947200
2023-09-19,20447.69922,20447.69922,20203.30078,20218.90039,20218.90039,204462900
2023-09-20,20238.30078,20351.5,20214.40039,20214.69922,20214.69922,168205300
2023-09-21,20115.0,20115.0,19791.59961,19791.59961,19791.59961,234089500
2023-09-22,19852.09961,19898.90039,19769.30078,19780.0,19780.0,175034100
2023-09-23,19852.09961,19898.90039,19769.30078,19780.0,19780.0,175034100
2023-09-24,19852.09961,19898.90039,19769.30078,19780.0,19780.0,175034100
2023-09-25,19733.69922,19850.19922,19671.80078,19800.59961,19800.59961,223278100
2023-09-26,19729.09961,19774.69922,19555.5,19556.19922,19556.19922,232673700
2023-09-27,19590.40039,19633.40039,19341.40039,19436.0,19436.0,234124200
2023-09-28,19424.19922,19629.0,19409.59961,19590.69922,19590.69922,212463200
2023-09-29,19671.30078,19707.59961,19529.90039,19541.30078,19541.30078,244108100
2023-09-30,19671.30078,19707.59961,19529.90039,19541.30078,19541.30078,244108100
2023-10-01,19671.30078,19707.59961,19529.90039,19541.30078,19541.30078,244108100
2023-10-02,19520.90039,19520.90039,19145.30078,19177.19922,19177.19922,240239600
2023-10-03,19094.59961,19125.90039,18945.80078,19020.90039,19020.90039,227841300
2023-10-04,19017.69922,19052.19922,18847.09961,19034.80078,19034.80078,215488300
2023-10-05,18999.5,19157.5,18997.80078,19137.80078,19137.80078,191165600
2023-10-06,19079.59961,19283.80078,18907.59961,19246.09961,19246.09961,171571500
2023-10-07,19079.59961,19283.80078,18907.59961,19246.09961,19246.09961,171571500
2023-10-08,19079.59961,19283.80078,18907.59961,19246.09961,19246.09961,171571500
2023-10-09,19079.59961,19283.80078,18907.59961,19246.09961,19246.09961,171571500
